,donorID,donate_7662,probability
15213,128825,0.0,0.2980156325488809
15214,116411,0.0,0.22978867504010883
15215,130275,1.0,0.5414496044556457
15216,137614,0.0,0.48927977624883096
15217,143883,0.0,0.4974525146592932
15218,118858,1.0,0.6982464845219972
15219,102250,0.0,0.14939848616148257
15220,106852,1.0,0.6510667597488795
15221,138732,0.0,0.4804695837899207
15222,102911,0.0,0.4194384119352153
15223,119250,0.0,0.34408975897945965
15224,140754,0.0,0.37659511914711524
15225,141475,0.0,0.24905045720263375
15226,128180,0.0,0.4017440097463452
15227,114056,1.0,0.7794130590896371
15228,114949,1.0,0.6518810487317634
15229,118051,0.0,0.20577218153298077
15230,125442,0.0,0.21159685322271982
15231,128795,1.0,0.6024476329149584
15232,132944,1.0,0.5675842510930906
15233,135523,1.0,0.6274975084878074
15234,114956,1.0,0.6598423675495141
15235,106633,1.0,0.5414496044556457
15236,112375,1.0,0.6024476329149584
15237,132427,1.0,0.5126577017371755
15238,128638,1.0,0.5192030292800217
15239,137626,0.0,0.43607481109378243
15240,112497,0.0,0.14948902727809812
15241,122599,0.0,0.34408975897945965
15242,128295,1.0,0.8664276833409403
15243,121507,0.0,0.4757488130009484
15244,111179,0.0,0.27886042612177175
15245,137040,0.0,0.4974525146592932
15246,134001,1.0,0.7178659330742055
15247,104003,0.0,0.488635958706601
15248,103335,0.0,0.34408975897945965
15249,127417,1.0,0.8241093832724741
15250,127035,0.0,0.41087408016001215
15251,111221,0.0,0.3361730666332825
15252,119300,1.0,0.6504616589068688
15253,132270,0.0,0.24251192456796122
15254,100049,1.0,0.5245323837153478
15255,121646,0.0,0.22360526058328806
15256,111217,0.0,0.24905045720263375
15257,139806,0.0,0.23609108485449995
15258,117759,0.0,0.21754124057945007
15259,109849,0.0,0.3601821914084137
15260,108073,1.0,0.6024652041629942
15261,133333,1.0,0.767045204228719
15262,111962,0.0,0.23609108485449995
15263,116776,1.0,0.7289655717225416
15264,120740,0.0,0.3601821914084137
15265,116867,1.0,0.8419173315908721
15266,103849,0.0,0.47982646750693037
15267,112469,0.0,0.26247676725548824
15268,125024,1.0,0.8189377229957152
15269,114335,0.0,0.13652747357880937
15270,116414,0.0,0.13652747357880937
15271,140734,0.0,0.46289102124183124
15272,140785,1.0,0.5646969965918401
15273,135583,1.0,0.5157284159404035
15274,141026,0.0,0.41087408016001215
15275,120994,0.0,0.15402949900493954
15276,133940,0.0,0.4974525146592932
15277,129684,0.0,0.37659511914711524
15278,124922,0.0,0.255705769451402
15279,136641,0.0,0.2597119402317117
15280,141822,0.0,0.488635958706601
15281,125934,1.0,0.7192898170385261
15282,108120,0.0,0.41087408016001215
15283,124993,1.0,0.6982464845219972
15284,118309,1.0,0.9108838377911119
15285,107484,0.0,0.42328122228487625
15286,102904,0.0,0.3689502296497937
15287,102439,1.0,0.892212530063758
15288,134841,1.0,0.6956900563459911
15289,119564,1.0,0.626625398641568
15290,106355,0.0,0.24815741244739306
15291,127602,0.0,0.27636051604233786
15292,120377,1.0,0.5245323837153478
15293,102470,0.0,0.22978867504010883
15294,139613,1.0,0.788624136683346
15295,142399,0.0,0.46289102124183124
15296,116782,1.0,0.6701271979558099
15297,126871,0.0,0.4940605950929912
15298,115779,1.0,0.5225663042228377
15299,118166,0.0,0.22978867504010883
15300,104852,1.0,0.6266523746730135
15301,109708,1.0,0.7913029433051348
15302,106694,0.0,0.42742087540460694
15303,107288,0.0,0.2835905861871921
15304,109113,1.0,0.5682165038062528
15305,125009,0.0,0.26247676725548824
15306,142797,0.0,0.2521926169019949
15307,105525,0.0,0.32061579597718964
15308,133880,0.0,0.20774027329116082
15309,140248,1.0,0.6123943112828356
15310,129717,0.0,0.2693621718106049
15311,104352,0.0,0.4280515523300366
15312,114275,1.0,0.7913029433051348
15313,107055,0.0,0.22360526058328806
15314,131068,1.0,0.9354939947540536
15315,139457,0.0,0.2561283057620834
15316,112474,0.0,0.12842194414126973
15317,142976,0.0,0.34408975897945965
15318,104461,1.0,0.8136483866356886
15319,108359,0.0,0.21754124057945007
15320,124160,0.0,0.20006715930872165
15321,117600,0.0,0.34408975897945965
15322,116313,0.0,0.3171111590109099
15323,143014,0.0,0.22360526058328806
15324,107758,1.0,0.8189377229957152
15325,132448,1.0,0.5245323837153478
15326,123352,1.0,0.5245323837153478
15327,115188,0.0,0.1890150893356312
15328,120164,1.0,0.5595421863064357
15329,138980,1.0,0.6598423675495141
15330,143301,1.0,0.8616902919990908
15331,144415,0.0,0.32061579597718964
15332,112925,0.0,0.27636051604233786
15333,107836,1.0,0.7865638627844292
15334,100065,0.0,0.19448157726731308
15335,115053,0.0,0.27636051604233786
15336,121484,0.0,0.3283473375623063
15337,115574,0.0,0.37659511914711524
15338,135545,1.0,0.5414496044556457
15339,144440,1.0,0.8847576509896262
15340,104588,0.0,0.14948902727809812
15341,114914,1.0,0.7056262784773726
15342,109944,0.0,0.3283473375623063
15343,129642,0.0,0.18366721905541888
15344,117204,0.0,0.4280515523300366
15345,113199,0.0,0.2980156325488809
15346,137170,0.0,0.3361730666332825
15347,114905,0.0,0.3071991618132102
15348,133428,0.0,0.46157347331075904
15349,119721,1.0,0.6907627616676194
15350,132955,1.0,0.5157284159404035
15351,111859,0.0,0.3054472055637011
15352,114791,1.0,0.6831776517678845
15353,125928,1.0,0.7399919286319282
15354,129965,1.0,0.7056262784773726
15355,130825,0.0,0.33576512595271096
15356,116159,0.0,0.1890150893356312
15357,107406,1.0,0.7408911453432916
15358,113474,0.0,0.16344818614517495
15359,101183,0.0,0.3601821914084137
15360,110638,0.0,0.18991162043274104
15361,144689,0.0,0.24251192456796122
15362,126620,0.0,0.20577218153298077
15363,123247,0.0,0.4023634235876308
15364,106746,0.0,0.4730842961612765
15365,133780,0.0,0.3361730666332825
15366,128384,0.0,0.17332481265595623
15367,138625,0.0,0.16344818614517495
15368,143352,0.0,0.38491177140919086
15369,107646,0.0,0.22360526058328806
15370,123191,0.0,0.3361730666332825
15371,134137,1.0,0.610864616211051
15372,132829,1.0,0.6024476329149584
15373,115517,0.0,0.3283473375623063
15374,108331,1.0,0.5232359053219361
15375,102504,0.0,0.4716715206686351
15376,140053,1.0,0.7200648997872846
15377,109985,1.0,0.7970683378645826
15378,116994,1.0,0.6538899182986888
15379,100055,0.0,0.19448157726731308
15380,136697,0.0,0.4218404761953363
15381,117463,0.0,0.4367085181046865
15382,133577,0.0,0.4534948407775138
15383,135473,1.0,0.9239893502144139
15384,111032,0.0,0.20577218153298077
15385,107376,0.0,0.17442396182711423
15386,109117,0.0,0.21159685322271982
15387,112654,0.0,0.34408975897945965
15388,121337,0.0,0.19479697483795308
15389,114679,0.0,0.3283473375623063
15390,114488,1.0,0.6637198167056004
15391,142700,1.0,0.8507771728206575
15392,106084,1.0,0.7913029433051348
15393,144128,0.0,0.43607481109378243
15394,116099,0.0,0.29066830189855974
15395,111006,0.0,0.26247676725548824
15396,123860,0.0,0.17843736606940444
15397,120496,1.0,0.6042383134549771
15398,122330,0.0,0.2888837219392091
15399,128622,0.0,0.34150048666536353
15400,115795,0.0,0.3864375437078504
15401,105644,0.0,0.24905045720263375
15402,143369,1.0,0.5414496044556457
15403,120470,1.0,0.6438339746923181
15404,127286,0.0,0.4622504991284448
15405,101123,1.0,0.6438339746923181
15406,142620,1.0,0.6518810487317634
15407,106772,1.0,0.5802860718441011
15408,104199,1.0,0.5238897623193836
15409,104022,0.0,0.4188111327997864
15410,132651,0.0,0.3361730666332825
15411,119015,1.0,0.6192160312269587
15412,109929,1.0,0.610864616211051
15413,100835,1.0,0.861360094638838
15414,138461,0.0,0.26247676725548824
15415,120460,1.0,0.5854351858194342
15416,110854,0.0,0.3932962167210801
15417,102304,0.0,0.17332481265595623
15418,128810,0.0,0.14505944896095374
15419,109210,0.0,0.14505944896095374
15420,108510,0.0,0.15402949900493954
15421,119143,1.0,0.7794130590896371
15422,102561,1.0,0.6518810487317634
15423,123476,0.0,0.42742087540460694
15424,115667,0.0,0.3683505500673855
15425,116778,1.0,0.7043638506636856
15426,109477,0.0,0.3361730666332825
15427,121649,1.0,0.9934099984449443
15428,137521,1.0,0.5854351858194342
15429,125559,0.0,0.41087408016001215
15430,124109,0.0,0.4247948733791403
15431,137803,0.0,0.20006715930872165
15432,100746,0.0,0.255705769451402
15433,120580,1.0,0.8127389610528933
15434,100723,0.0,0.2834701415906729
15435,128973,0.0,0.20577218153298077
15436,138063,1.0,0.7687358014414019
15437,111157,0.0,0.14723466985581132
15438,132452,0.0,0.4017440097463452
15439,103099,1.0,0.6024476329149584
15440,106687,0.0,0.20006715930872165
15441,123994,0.0,0.17843736606940444
15442,106453,1.0,0.6941394743495779
15443,122364,1.0,0.7340622324189706
15444,122501,1.0,0.5215735130689897
15445,120468,0.0,0.35069586312966955
15446,119464,0.0,0.18366721905541888
15447,102159,1.0,0.6438339746923181
15448,140155,0.0,0.22978867504010883
15449,113057,0.0,0.45774190116895874
15450,122858,0.0,0.23609108485449995
15451,122726,0.0,0.27634144364956126
15452,137819,1.0,0.8446348605419867
15453,118801,1.0,0.7340622324189706
15454,130631,0.0,0.47102950377014446
15455,133643,0.0,0.26247676725548824
15456,111005,1.0,0.8800297186931594
15457,125252,1.0,0.7542025940426057
15458,131848,0.0,0.40175650318488537
15459,138825,0.0,0.255705769451402
15460,122765,0.0,0.4023634235876308
15461,125146,0.0,0.3361730666332825
15462,118993,0.0,0.16832873028191364
15463,129900,0.0,0.4367085181046865
15464,103550,0.0,0.4153268958169391
15465,118076,1.0,0.6357048376242537
15466,143805,1.0,0.767045204228719
15467,118273,0.0,0.2834701415906729
15468,123081,0.0,0.41862758637044034
15469,101479,1.0,0.6518810487317634
15470,102145,0.0,0.20577218153298077
15471,128515,0.0,0.255705769451402
15472,143938,0.0,0.32061579597718964
15473,110668,0.0,0.4665618272622308
15474,119492,0.0,0.3398664969412258
15475,105011,0.0,0.4034783986813299
15476,132562,0.0,0.17332481265595623
15477,140519,0.0,0.3508226503864922
15478,127388,1.0,0.745048270530084
15479,132376,0.0,0.3361730666332825
15480,104912,0.0,0.17332481265595623
15481,114927,0.0,0.14803349531217208
15482,136909,0.0,0.4099075697929325
15483,131948,1.0,0.5762201408389575
15484,121079,0.0,0.12842194414126973
15485,101977,1.0,0.6518810487317634
15486,130037,1.0,0.774832908002432
15487,116458,1.0,0.5559046964309415
15488,128331,0.0,0.2834701415906729
15489,122042,0.0,0.45413347639856394
15490,142426,0.0,0.2980156325488809
15491,100434,0.0,0.2769406585021992
15492,118508,1.0,0.6598423675495141
15493,116147,0.0,0.14073940595085974
15494,100370,0.0,0.15868214968061575
15495,110110,1.0,0.8389265731485512
15496,139110,0.0,0.2693621718106049
15497,119548,1.0,0.506914674810581
15498,100459,0.0,0.21037210207064924
15499,124224,1.0,0.5848097232129245
15500,119910,0.0,0.4188111327997864
15501,126134,1.0,0.7056262784773726
15502,137307,0.0,0.3391839250571566
15503,106469,1.0,0.6357048376242537
15504,113941,1.0,0.5682165038062528
15505,116950,0.0,0.3772002056619751
15506,140404,0.0,0.24251192456796122
15507,115490,0.0,0.3772002056619751
15508,137936,1.0,0.5436895228087567
15509,131685,0.0,0.14505944896095374
15510,111237,1.0,0.6669415915875583
15511,138547,0.0,0.45413347639856394
15512,140663,0.0,0.34408975897945965
15513,107808,0.0,0.22360526058328806
15514,139119,0.0,0.255705769451402
15515,106424,0.0,0.1890150893356312
15516,144117,0.0,0.4194384119352153
15517,106724,0.0,0.3361730666332825
15518,115096,1.0,0.6268950621653208
15519,124071,0.0,0.2898439518649983
15520,114254,0.0,0.4716715206686351
15521,136620,0.0,0.2834701415906729
15522,138991,1.0,0.9446877469877923
15523,137525,0.0,0.17332481265595623
15524,130102,0.0,0.23609108485449995
15525,123934,0.0,0.16832873028191364
15526,113974,0.0,0.22978867504010883
15527,100657,0.0,0.16344818614517495
15528,113053,1.0,0.6637217825812731
15529,132221,0.0,0.27636051604233786
15530,138007,0.0,0.2661271977248878
15531,131292,0.0,0.21754124057945007
15532,139352,1.0,0.7285926262207544
15533,110536,0.0,0.29548947663730335
15534,129369,1.0,0.5333211291360336
15535,121322,1.0,0.5157284159404035
15536,127945,1.0,0.610864616211051
15537,144472,0.0,0.19448157726731308
15538,110390,1.0,0.6754938938017158
15539,141866,1.0,0.7254309241347642
15540,100667,0.0,0.17843736606940444
15541,138122,0.0,0.37659511914711524
15542,127960,1.0,0.64324292793835
15543,131114,0.0,0.22360526058328806
15544,117277,1.0,0.7423540357563633
15545,120705,0.0,0.41025055836549784
15546,113850,0.0,0.4280515523300366
15547,136173,0.0,0.3321771423158145
15548,124203,0.0,0.34408975897945965
15549,116749,1.0,0.7200648997872846
15550,109725,1.0,0.6928651555817563
15551,110100,0.0,0.14948902727809812
15552,107738,0.0,0.3361730666332825
15553,128249,0.0,0.18366721905541888
15554,121924,1.0,0.5395237369541016
15555,125005,0.0,0.3683505500673855
15556,118394,1.0,0.9062943908489569
15557,129015,0.0,0.49348720758782616
15558,138827,0.0,0.4017440097463452
15559,117116,1.0,0.6754938938017158
15560,129920,1.0,0.7350394684575461
15561,144647,0.0,0.40864158763906766
15562,142891,0.0,0.4804695837899207
15563,119118,0.0,0.34408975897945965
15564,118286,0.0,0.4280515523300366
15565,129265,1.0,0.7606829389749498
15566,139890,0.0,0.4980966335938835
15567,116084,1.0,0.7519285994221546
15568,111275,0.0,0.37659511914711524
15569,125493,1.0,0.5150848958231565
15570,105256,0.0,0.255705769451402
15571,132407,1.0,0.5508313587632596
15572,121004,0.0,0.3054472055637011
15573,122369,1.0,0.767045204228719
15574,127852,0.0,0.3601821914084137
15575,100935,1.0,0.59396960185699
15576,136748,0.0,0.20006715930872165
15577,101057,1.0,0.5768491803822874
15578,113836,0.0,0.18366721905541888
15579,139103,0.0,0.47102950377014446
15580,121298,1.0,0.59396960185699
15581,139152,1.0,0.5933480714065421
15582,109959,0.0,0.26247676725548824
15583,140724,0.0,0.26247676725548824
15584,114793,0.0,0.26247676725548824
15585,111747,1.0,0.8136483866356886
15586,134427,1.0,0.6122002661716356
15587,133356,0.0,0.34408975897945965
15588,138303,1.0,0.5369887635998555
15589,126014,0.0,0.20577218153298077
15590,109987,1.0,0.6677144227202397
15591,141274,0.0,0.45413347639856394
15592,119161,0.0,0.16344818614517495
15593,136245,0.0,0.35209400057693974
15594,107568,0.0,0.20577218153298077
15595,124460,0.0,0.26247676725548824
15596,139773,0.0,0.19448157726731308
15597,140391,1.0,0.767045204228719
15598,114017,0.0,0.4048908422731372
15599,132311,0.0,0.22978867504010883
15600,117422,1.0,0.6065913539757674
15601,139309,1.0,0.6274975084878074
15602,116396,0.0,0.19448157726731308
15603,105389,1.0,0.7476049948288733
15604,103767,0.0,0.4622504991284448
15605,103424,0.0,0.18366721905541888
15606,109359,0.0,0.21754124057945007
15607,139217,0.0,0.3601821914084137
15608,143757,1.0,0.8082407148885097
15609,113529,1.0,0.6518810487317634
15610,124372,1.0,0.5494382176287617
15611,140017,1.0,0.6438339746923181
15612,107085,1.0,0.5854351858194342
15613,113781,0.0,0.26706758833875793
15614,117792,0.0,0.16832873028191364
15615,104643,0.0,0.48927977624883096
15616,132420,0.0,0.2632565054021157
15617,121561,0.0,0.18366721905541888
15618,121638,1.0,0.610864616211051
15619,134244,0.0,0.4194384119352153
15620,144460,0.0,0.2980156325488809
15621,144274,0.0,0.2834701415906729
15622,128453,0.0,0.4974525146592932
15623,121793,0.0,0.18472532784028578
15624,144239,0.0,0.28057649845101046
15625,129904,0.0,0.16333783395169243
15626,123494,1.0,0.8082407148885097
15627,115556,0.0,0.21159685322271982
15628,139407,1.0,0.7056262784773726
15629,140422,0.0,0.24905045720263375
15630,129311,0.0,0.39569897250551606
15631,100222,0.0,0.21754124057945007
15632,119584,0.0,0.45413347639856394
15633,100208,0.0,0.20006715930872165
15634,134431,0.0,0.37659511914711524
15635,107556,1.0,0.610864616211051
15636,123731,0.0,0.13652747357880937
15637,124036,1.0,0.5768491803822874
15638,144264,0.0,0.15868214968061575
15639,117433,0.0,0.17843736606940444
15640,139998,0.0,0.21119267321492088
15641,115292,0.0,0.21754124057945007
15642,120537,0.0,0.2834701415906729
15643,119778,0.0,0.4017440097463452
15644,128590,1.0,0.7476049948288733
15645,135143,0.0,0.41025055836549784
15646,134629,1.0,0.6598423675495141
15647,141074,0.0,0.37659511914711524
15648,131393,0.0,0.21159685322271982
15649,134321,0.0,0.3601821914084137
15650,133915,0.0,0.3683505500673855
15651,112650,0.0,0.18366721905541888
15652,130695,0.0,0.24251192456796122
15653,112523,0.0,0.41256957749445333
15654,115778,1.0,0.6192160312269587
15655,124555,0.0,0.3722517481035517
15656,116304,1.0,0.7732887383996124
15657,138148,0.0,0.19501828104536395
15658,109520,1.0,0.8527186246671857
15659,125911,0.0,0.34408975897945965
15660,124853,0.0,0.15868214968061575
15661,120930,0.0,0.13652747357880937
15662,120091,0.0,0.14505944896095374
15663,143920,0.0,0.21754124057945007
15664,123609,1.0,0.610864616211051
15665,120060,0.0,0.22978867504010883
15666,123577,0.0,0.4622504991284448
15667,136864,0.0,0.4023634235876308
15668,139748,0.0,0.14948902727809812
15669,140792,0.0,0.21159685322271982
15670,135924,0.0,0.2980156325488809
15671,132575,1.0,0.8989673786944536
15672,102956,0.0,0.20006715930872165
15673,108922,0.0,0.22978867504010883
15674,115427,1.0,0.5762201408389575
15675,109571,0.0,0.1890150893356312
15676,123955,0.0,0.15868214968061575
15677,117518,0.0,0.3689502296497937
15678,104627,0.0,0.24251192456796122
15679,103978,0.0,0.3224143678589527
15680,117227,0.0,0.23609108485449995
15681,103982,0.0,0.40368167729920146
15682,100650,0.0,0.43607481109378243
15683,118046,0.0,0.24905045720263375
15684,132722,1.0,0.8667719681613296
15685,134025,1.0,0.5368422276695896
15686,133316,0.0,0.49266677708398565
15687,106999,0.0,0.1683740619430258
15688,126233,1.0,0.6671425170043219
15689,134186,1.0,0.8431212518126457
15690,114627,0.0,0.24905045720263375
15691,114676,1.0,0.7271196294746537
15692,142040,0.0,0.44540422041495564
15693,143444,0.0,0.20006715930872165
15694,133303,1.0,0.6357048376242537
15695,102497,1.0,0.6831776517678845
15696,115582,1.0,0.6831776517678845
15697,138938,1.0,0.8291641408891901
15698,118104,0.0,0.35209400057693974
15699,100631,1.0,0.8655190286112112
15700,112178,1.0,0.6438339746923181
15701,125986,0.0,0.21159685322271982
15702,138153,1.0,0.6192160312269587
15703,137185,0.0,0.15402949900493954
15704,128437,1.0,0.7061318816332735
15705,135077,0.0,0.19448157726731308
15706,108501,0.0,0.16832873028191364
15707,111410,0.0,0.45413347639856394
15708,117218,0.0,0.1293129319661828
15709,124660,0.0,0.4447678583507201
15710,123044,1.0,0.7340622324189706
15711,118294,0.0,0.44540422041495564
15712,122699,0.0,0.3129814732344043
15713,131672,0.0,0.38914734833916065
